"accession","length","host","segment","serotype","country","region","date","name","mutations","age","gender","lineage","vac_strain","fulllength_plus"
"MK969530","2313","Human","2 (PB2)","","Nicaragua","T","2017/06/27","Influenza B virus (B/Nicaragua/5158_04/2017)","","","","","","c"
"MK961316","1850","Human","4 (HA)","","Nicaragua","T","2016/11/14","Influenza B virus (B/Nicaragua/5248_01_TR1/2016)","","","","","","c"
"MK961317","1076","Human","7 (MP)","","Nicaragua","T","2016/11/14","Influenza B virus (B/Nicaragua/5248_01_TR1/2016)","","","","","","p"
"MK961318","1522","Human","6 (NA)","","Nicaragua","T","2016/11/14","Influenza B virus (B/Nicaragua/5248_01_TR1/2016)","","","","","","c"
"MK961322","2319","Human","1 (PB1)","","Nicaragua","T","2016/11/14","Influenza B virus (B/Nicaragua/5248_01_TR1/2016)","","","","","","c"
"MK969480","1850","Human","4 (HA)","","Nicaragua","T","2017/07/20","Influenza B virus (B/Nicaragua/5264_02/2017)","","","","","","c"
"MK969481","1077","Human","7 (MP)","","Nicaragua","T","2017/07/20","Influenza B virus (B/Nicaragua/5264_02/2017)","","","","","","p"
"MK969482","1522","Human","6 (NA)","","Nicaragua","T","2017/07/20","Influenza B virus (B/Nicaragua/5264_02/2017)","","","","","","c"
"MK969483","1683","Human","5 (NP)","","Nicaragua","T","2017/07/20","Influenza B virus (B/Nicaragua/5264_02/2017)","","","","","","c"
"MK969485","2261","Human","3 (PA)","","Nicaragua","T","2017/07/20","Influenza B virus (B/Nicaragua/5264_02/2017)","","","","","","c"
"MK969486","2262","Human","1 (PB1)","","Nicaragua","T","2017/07/20","Influenza B virus (B/Nicaragua/5264_02/2017)","","","","","","c"
"MK969487","2313","Human","2 (PB2)","","Nicaragua","T","2017/07/20","Influenza B virus (B/Nicaragua/5264_02/2017)","","","","","","c"
"MK961324","1758","Human","4 (HA)","","Nicaragua","T","2012/10/11","Influenza B virus (B/Nicaragua/5342_02/2012)","","","","","","c"
"MK961325","641","Human","7 (MP)","","Nicaragua","T","2012/10/11","Influenza B virus (B/Nicaragua/5342_02/2012)","","","","","","p"
"MK961326","1525","Human","6 (NA)","","Nicaragua","T","2012/10/11","Influenza B virus (B/Nicaragua/5342_02/2012)","","","","","","c"
"MK961327","1802","Human","5 (NP)","","Nicaragua","T","2012/10/11","Influenza B virus (B/Nicaragua/5342_02/2012)","","","","","","c"
"MK961328","1032","Human","8 (NS)","","Nicaragua","T","2012/10/11","Influenza B virus (B/Nicaragua/5342_02/2012)","","","","","","c"
"MK961330","2259","Human","1 (PB1)","","Nicaragua","T","2012/10/11","Influenza B virus (B/Nicaragua/5342_02/2012)","","","","","","c"
"MK961331","2352","Human","2 (PB2)","","Nicaragua","T","2012/10/11","Influenza B virus (B/Nicaragua/5342_02/2012)","","","","","","c"
"MK961720","1758","Human","4 (HA)","","Nicaragua","T","2012/09/08","Influenza B virus (B/Nicaragua/5350_03/2012)","","","","","","c"
"MK961721","308","Human","7 (MP)","","Nicaragua","T","2012/09/08","Influenza B virus (B/Nicaragua/5350_03/2012)","","","","","","p"
"MK961722","1525","Human","6 (NA)","","Nicaragua","T","2012/09/08","Influenza B virus (B/Nicaragua/5350_03/2012)","","","","","","c"
"MK961723","1790","Human","5 (NP)","","Nicaragua","T","2012/09/08","Influenza B virus (B/Nicaragua/5350_03/2012)","","","","","","c"
"MK961724","1032","Human","8 (NS)","","Nicaragua","T","2012/09/08","Influenza B virus (B/Nicaragua/5350_03/2012)","","","","","","c"
"MK961725","2270","Human","3 (PA)","","Nicaragua","T","2012/09/08","Influenza B virus (B/Nicaragua/5350_03/2012)","","","","","","c"
"MK961726","2318","Human","1 (PB1)","","Nicaragua","T","2012/09/08","Influenza B virus (B/Nicaragua/5350_03/2012)","","","","","","c"
"MK961727","2313","Human","2 (PB2)","","Nicaragua","T","2012/09/08","Influenza B virus (B/Nicaragua/5350_03/2012)","","","","","","c"
"MK969416","1847","Human","4 (HA)","","Nicaragua","T","2017/07/26","Influenza B virus (B/Nicaragua/5355_02/2017)","","","","","","c"
"MK969417","579","Human","7 (MP)","","Nicaragua","T","2017/07/26","Influenza B virus (B/Nicaragua/5355_02/2017)","","","","","","p"
"MK969418","1522","Human","6 (NA)","","Nicaragua","T","2017/07/26","Influenza B virus (B/Nicaragua/5355_02/2017)","","","","","","c"
"MK969419","1809","Human","5 (NP)","","Nicaragua","T","2017/07/26","Influenza B virus (B/Nicaragua/5355_02/2017)","","","","","","c"
"MK969420","1032","Human","8 (NS)","","Nicaragua","T","2017/07/26","Influenza B virus (B/Nicaragua/5355_02/2017)","","","","","","c"
"MK969421","2181","Human","3 (PA)","","Nicaragua","T","2017/07/26","Influenza B virus (B/Nicaragua/5355_02/2017)","","","","","","c"
"MK969422","2259","Human","1 (PB1)","","Nicaragua","T","2017/07/26","Influenza B virus (B/Nicaragua/5355_02/2017)","","","","","","c"
"MK969423","2353","Human","2 (PB2)","","Nicaragua","T","2017/07/26","Influenza B virus (B/Nicaragua/5355_02/2017)","","","","","","c"
"MK961593","1757","Human","4 (HA)","","Nicaragua","T","2017/06/02","Influenza B virus (B/Nicaragua/5401_05/2017)","","","","","","nc"
"MK961594","875","Human","7 (MP)","","Nicaragua","T","2017/06/02","Influenza B virus (B/Nicaragua/5401_05/2017)","","","","","","p"
"MK961595","1471","Human","6 (NA)","","Nicaragua","T","2017/06/02","Influenza B virus (B/Nicaragua/5401_05/2017)","","","","","","c"
"MK961596","1803","Human","5 (NP)","","Nicaragua","T","2017/06/02","Influenza B virus (B/Nicaragua/5401_05/2017)","","","","","","c"
"MK961597","1034","Human","8 (NS)","","Nicaragua","T","2017/06/02","Influenza B virus (B/Nicaragua/5401_05/2017)","","","","","","c"
"MK961598","2181","Human","3 (PA)","","Nicaragua","T","2017/06/02","Influenza B virus (B/Nicaragua/5401_05/2017)","","","","","","c"
"MK961599","2332","Human","1 (PB1)","","Nicaragua","T","2017/06/02","Influenza B virus (B/Nicaragua/5401_05/2017)","","","","","","c"
"MK961600","2355","Human","2 (PB2)","","Nicaragua","T","2017/06/02","Influenza B virus (B/Nicaragua/5401_05/2017)","","","","","","c"
"MK969227","1149","Human","7 (MP)","","Nicaragua","T","2017/08/13","Influenza B virus (B/Nicaragua/5423_04/2017)","","","","","","c"
"MK969228","1523","Human","6 (NA)","","Nicaragua","T","2017/08/13","Influenza B virus (B/Nicaragua/5423_04/2017)","","","","","","c"
"MK969230","2181","Human","3 (PA)","","Nicaragua","T","2017/08/13","Influenza B virus (B/Nicaragua/5423_04/2017)","","","","","","c"
"MK969231","2328","Human","1 (PB1)","","Nicaragua","T","2017/08/13","Influenza B virus (B/Nicaragua/5423_04/2017)","","","","","","c"
"MK969232","2313","Human","2 (PB2)","","Nicaragua","T","2017/08/13","Influenza B virus (B/Nicaragua/5423_04/2017)","","","","","","c"
"MK969185","1848","Human","4 (HA)","","Nicaragua","T","2017/03/13","Influenza B virus (B/Nicaragua/5454_01_TR4/2017)","","","","","","c"
"MK969186","330","Human","7 (MP)","","Nicaragua","T","2017/03/13","Influenza B virus (B/Nicaragua/5454_01_TR4/2017)","","","","","","p"
"MK969187","1492","Human","6 (NA)","","Nicaragua","T","2017/03/13","Influenza B virus (B/Nicaragua/5454_01_TR4/2017)","","","","","","c"
"MK969188","1034","Human","8 (NS)","","Nicaragua","T","2017/03/13","Influenza B virus (B/Nicaragua/5454_01_TR4/2017)","","","","","","c"
"MK969189","417","Human","2 (PB2)","","Nicaragua","T","2017/03/13","Influenza B virus (B/Nicaragua/5454_01_TR4/2017)","","","","","","p"
"MK961706","1469","Human","6 (NA)","","Nicaragua","T","2017/06/17","Influenza B virus (B/Nicaragua/5465_03/2017)","","","","","","c"
"MK961707","517","Human","5 (NP)","","Nicaragua","T","2017/06/17","Influenza B virus (B/Nicaragua/5465_03/2017)","","","","","","p"
"MK961708","1048","Human","8 (NS)","","Nicaragua","T","2017/06/17","Influenza B virus (B/Nicaragua/5465_03/2017)","","","","","","c"
"MK961709","806","Human","3 (PA)","","Nicaragua","T","2017/06/17","Influenza B virus (B/Nicaragua/5465_03/2017)","","","","","","p"
"MK961710","1643","Human","1 (PB1)","","Nicaragua","T","2017/06/17","Influenza B virus (B/Nicaragua/5465_03/2017)","","","","","","p"
"MK961711","1954","Human","2 (PB2)","","Nicaragua","T","2017/06/17","Influenza B virus (B/Nicaragua/5465_03/2017)","","","","","","p"
"CY263881","1847","Human","4 (HA)","","Nicaragua","T","2014/09/11","Influenza B virus (B/Nicaragua/5511_04/2014)","","","","","","c"
"CY263882","640","Human","7 (MP)","","Nicaragua","T","2014/09/11","Influenza B virus (B/Nicaragua/5511_04/2014)","","","","","","p"
"CY263884","1798","Human","5 (NP)","","Nicaragua","T","2014/09/11","Influenza B virus (B/Nicaragua/5511_04/2014)","","","","","","c"
"CY263885","1061","Human","8 (NS)","","Nicaragua","T","2014/09/11","Influenza B virus (B/Nicaragua/5511_04/2014)","","","","","","c"
"CY263886","2181","Human","3 (PA)","","Nicaragua","T","2014/09/11","Influenza B virus (B/Nicaragua/5511_04/2014)","","","","","","c"
"MK961850","1522","Human","6 (NA)","","Nicaragua","T","2014/09/03","Influenza B virus (B/Nicaragua/5575_04/2014)","","","","","","c"
"MK961853","2181","Human","3 (PA)","","Nicaragua","T","2014/09/03","Influenza B virus (B/Nicaragua/5575_04/2014)","","","","","","c"
"MK961854","2259","Human","1 (PB1)","","Nicaragua","T","2014/09/03","Influenza B virus (B/Nicaragua/5575_04/2014)","","","","","","c"
"CY264030","2270","Human","3 (PA)","","Nicaragua","T","2012/11/19","Influenza B virus (B/Nicaragua/5604_04/2012)","","","","","","c"
"CY264031","2259","Human","2 (PB2)","","Nicaragua","T","2012/11/19","Influenza B virus (B/Nicaragua/5604_04/2012)","","","","","","c"
"CY264032","2313","Human","1 (PB1)","","Nicaragua","T","2012/11/19","Influenza B virus (B/Nicaragua/5604_04/2012)","","","","","","c"
"CY263954","1144","Human","7 (MP)","","Nicaragua","T","2012/09/13","Influenza B virus (B/Nicaragua/5625_02/2012)","","","","","","c"
"CY263955","1501","Human","6 (NA)","","Nicaragua","T","2012/09/13","Influenza B virus (B/Nicaragua/5625_02/2012)","","","","","","c"
"CY263956","1809","Human","5 (NP)","","Nicaragua","T","2012/09/13","Influenza B virus (B/Nicaragua/5625_02/2012)","","","","","","c"
"CY263957","1054","Human","8 (NS)","","Nicaragua","T","2012/09/13","Influenza B virus (B/Nicaragua/5625_02/2012)","","","","","","c"
"CY263959","2319","Human","2 (PB2)","","Nicaragua","T","2012/09/13","Influenza B virus (B/Nicaragua/5625_02/2012)","","","","","","c"
"CY263960","2351","Human","1 (PB1)","","Nicaragua","T","2012/09/13","Influenza B virus (B/Nicaragua/5625_02/2012)","","","","","","c"
"CY263857","1850","Human","4 (HA)","","Nicaragua","T","2012/11/06","Influenza B virus (B/Nicaragua/5641_06/2012)","","","","","","c"
"CY263858","1145","Human","7 (MP)","","Nicaragua","T","2012/11/06","Influenza B virus (B/Nicaragua/5641_06/2012)","","","","","","c"
"CY263859","1522","Human","6 (NA)","","Nicaragua","T","2012/11/06","Influenza B virus (B/Nicaragua/5641_06/2012)","","","","","","c"
"CY263860","1788","Human","5 (NP)","","Nicaragua","T","2012/11/06","Influenza B virus (B/Nicaragua/5641_06/2012)","","","","","","c"
"CY263861","1035","Human","8 (NS)","","Nicaragua","T","2012/11/06","Influenza B virus (B/Nicaragua/5641_06/2012)","","","","","","c"
"CY263862","2270","Human","3 (PA)","","Nicaragua","T","2012/11/06","Influenza B virus (B/Nicaragua/5641_06/2012)","","","","","","c"
"CY263863","2319","Human","2 (PB2)","","Nicaragua","T","2012/11/06","Influenza B virus (B/Nicaragua/5641_06/2012)","","","","","","c"
"CY263864","2354","Human","1 (PB1)","","Nicaragua","T","2012/11/06","Influenza B virus (B/Nicaragua/5641_06/2012)","","","","","","c"
"CY264009","1850","Human","4 (HA)","","Nicaragua","T","2012/11/14","Influenza B virus (B/Nicaragua/5697_02/2012)","","","","","","c"
"CY264011","1492","Human","6 (NA)","","Nicaragua","T","2012/11/14","Influenza B virus (B/Nicaragua/5697_02/2012)","","","","","","c"
"CY264012","1809","Human","5 (NP)","","Nicaragua","T","2012/11/14","Influenza B virus (B/Nicaragua/5697_02/2012)","","","","","","c"
"CY264014","2181","Human","3 (PA)","","Nicaragua","T","2012/11/14","Influenza B virus (B/Nicaragua/5697_02/2012)","","","","","","c"
"CY264015","2259","Human","2 (PB2)","","Nicaragua","T","2012/11/14","Influenza B virus (B/Nicaragua/5697_02/2012)","","","","","","c"
"MK969472","1829","Human","4 (HA)","","Nicaragua","T","2017/08/22","Influenza B virus (B/Nicaragua/5698_05/2017)","","","","","","c"
"MK969473","579","Human","7 (MP)","","Nicaragua","T","2017/08/22","Influenza B virus (B/Nicaragua/5698_05/2017)","","","","","","p"
"MK969474","1522","Human","6 (NA)","","Nicaragua","T","2017/08/22","Influenza B virus (B/Nicaragua/5698_05/2017)","","","","","","c"
"MK969475","1809","Human","5 (NP)","","Nicaragua","T","2017/08/22","Influenza B virus (B/Nicaragua/5698_05/2017)","","","","","","c"
"MK969476","1055","Human","8 (NS)","","Nicaragua","T","2017/08/22","Influenza B virus (B/Nicaragua/5698_05/2017)","","","","","","c"
"MK969477","2181","Human","3 (PA)","","Nicaragua","T","2017/08/22","Influenza B virus (B/Nicaragua/5698_05/2017)","","","","","","c"
"MK969478","2328","Human","1 (PB1)","","Nicaragua","T","2017/08/22","Influenza B virus (B/Nicaragua/5698_05/2017)","","","","","","c"
"MK969479","2352","Human","2 (PB2)","","Nicaragua","T","2017/08/22","Influenza B virus (B/Nicaragua/5698_05/2017)","","","","","","c"
"MK969328","483","Human","7 (MP)","","Nicaragua","T","2014/08/30","Influenza B virus (B/Nicaragua/5738_12/2014)","","","","","","p"
"MK969329","1498","Human","6 (NA)","","Nicaragua","T","2014/08/30","Influenza B virus (B/Nicaragua/5738_12/2014)","","","","","","c"
"MK969330","1808","Human","5 (NP)","","Nicaragua","T","2014/08/30","Influenza B virus (B/Nicaragua/5738_12/2014)","","","","","","c"
"MK969333","349","Human","2 (PB2)","","Nicaragua","T","2014/08/30","Influenza B virus (B/Nicaragua/5738_12/2014)","","","","","","p"
"CY188745","1850","Human","4 (HA)","","Nicaragua","T","2010/08/04","Influenza B virus (B/Nicaragua/5823_02/2010)","","","","","","c"
"CY188746","1154","Human","7 (MP)","","Nicaragua","T","2010/08/04","Influenza B virus (B/Nicaragua/5823_02/2010)","","","","","","c"
"CY188747","1522","Human","6 (NA)","","Nicaragua","T","2010/08/04","Influenza B virus (B/Nicaragua/5823_02/2010)","","","","","","c"
"CY188748","1809","Human","5 (NP)","","Nicaragua","T","2010/08/04","Influenza B virus (B/Nicaragua/5823_02/2010)","","","","","","c"
"CY188749","1035","Human","8 (NS)","","Nicaragua","T","2010/08/04","Influenza B virus (B/Nicaragua/5823_02/2010)","","","","","","c"
"CY188750","2270","Human","3 (PA)","","Nicaragua","T","2010/08/04","Influenza B virus (B/Nicaragua/5823_02/2010)","","","","","","c"
"CY188751","2334","Human","1 (PB1)","","Nicaragua","T","2010/08/04","Influenza B virus (B/Nicaragua/5823_02/2010)","","","","","","c"
"CY188752","2354","Human","2 (PB2)","","Nicaragua","T","2010/08/04","Influenza B virus (B/Nicaragua/5823_02/2010)","","","","","","c"
"MK961856","1758","Human","4 (HA)","","Nicaragua","T","2016/11/07","Influenza B virus (B/Nicaragua/5839_01_TR1/2016)","","","","","","c"
"MK961859","1786","Human","5 (NP)","","Nicaragua","T","2016/11/07","Influenza B virus (B/Nicaragua/5839_01_TR1/2016)","","","","","","c"
"MK961860","1056","Human","8 (NS)","","Nicaragua","T","2016/11/07","Influenza B virus (B/Nicaragua/5839_01_TR1/2016)","","","","","","c"
"MK961862","2259","Human","1 (PB1)","","Nicaragua","T","2016/11/07","Influenza B virus (B/Nicaragua/5839_01_TR1/2016)","","","","","","c"
"MK961776","1836","Human","4 (HA)","","Nicaragua","T","2017/06/21","Influenza B virus (B/Nicaragua/5840_07/2017)","","","","","","c"
"MK961777","1049","Human","7 (MP)","","Nicaragua","T","2017/06/21","Influenza B virus (B/Nicaragua/5840_07/2017)","","","","","","p"
"MK961778","1492","Human","6 (NA)","","Nicaragua","T","2017/06/21","Influenza B virus (B/Nicaragua/5840_07/2017)","","","","","","c"
"MK961780","1034","Human","8 (NS)","","Nicaragua","T","2017/06/21","Influenza B virus (B/Nicaragua/5840_07/2017)","","","","","","c"
"MK961782","2262","Human","1 (PB1)","","Nicaragua","T","2017/06/21","Influenza B virus (B/Nicaragua/5840_07/2017)","","","","","","c"
"MK961783","2313","Human","2 (PB2)","","Nicaragua","T","2017/06/21","Influenza B virus (B/Nicaragua/5840_07/2017)","","","","","","c"
"MK961864","1758","Human","4 (HA)","","Nicaragua","T","2016/09/26","Influenza B virus (B/Nicaragua/5842_01/2016)","","","","","","c"
"MK961865","1149","Human","7 (MP)","","Nicaragua","T","2016/09/26","Influenza B virus (B/Nicaragua/5842_01/2016)","","","","","","c"
"MK961866","1522","Human","6 (NA)","","Nicaragua","T","2016/09/26","Influenza B virus (B/Nicaragua/5842_01/2016)","","","","","","c"
"MK961867","1683","Human","5 (NP)","","Nicaragua","T","2016/09/26","Influenza B virus (B/Nicaragua/5842_01/2016)","","","","","","c"
"MK961869","2181","Human","3 (PA)","","Nicaragua","T","2016/09/26","Influenza B virus (B/Nicaragua/5842_01/2016)","","","","","","c"
"MK961870","2328","Human","1 (PB1)","","Nicaragua","T","2016/09/26","Influenza B virus (B/Nicaragua/5842_01/2016)","","","","","","c"
"MK961871","2313","Human","2 (PB2)","","Nicaragua","T","2016/09/26","Influenza B virus (B/Nicaragua/5842_01/2016)","","","","","","c"
"MK969467","621","Human","7 (MP)","","Nicaragua","T","2017/08/11","Influenza B virus (B/Nicaragua/5856_03/2017)","","","","","","p"
"MK969468","1522","Human","6 (NA)","","Nicaragua","T","2017/08/11","Influenza B virus (B/Nicaragua/5856_03/2017)","","","","","","c"
"MK969469","403","Human","5 (NP)","","Nicaragua","T","2017/08/11","Influenza B virus (B/Nicaragua/5856_03/2017)","","","","","","p"
"MK969470","1032","Human","8 (NS)","","Nicaragua","T","2017/08/11","Influenza B virus (B/Nicaragua/5856_03/2017)","","","","","","c"
"MK969471","2259","Human","1 (PB1)","","Nicaragua","T","2017/08/11","Influenza B virus (B/Nicaragua/5856_03/2017)","","","","","","c"
"CY263832","1847","Human","4 (HA)","","Nicaragua","T","2016/11/14","Influenza B virus (B/Nicaragua/5870_08/2016)","","","","","","c"
"CY263833","1076","Human","7 (MP)","","Nicaragua","T","2016/11/14","Influenza B virus (B/Nicaragua/5870_08/2016)","","","","","","c"
"CY263834","1516","Human","6 (NA)","","Nicaragua","T","2016/11/14","Influenza B virus (B/Nicaragua/5870_08/2016)","","","","","","c"
"CY263835","1683","Human","5 (NP)","","Nicaragua","T","2016/11/14","Influenza B virus (B/Nicaragua/5870_08/2016)","","","","","","c"
"CY263836","1032","Human","8 (NS)","","Nicaragua","T","2016/11/14","Influenza B virus (B/Nicaragua/5870_08/2016)","","","","","","c"
"CY263837","2181","Human","3 (PA)","","Nicaragua","T","2016/11/14","Influenza B virus (B/Nicaragua/5870_08/2016)","","","","","","c"
"CY263838","2259","Human","2 (PB2)","","Nicaragua","T","2016/11/14","Influenza B virus (B/Nicaragua/5870_08/2016)","","","","","","c"
"CY263839","2313","Human","1 (PB1)","","Nicaragua","T","2016/11/14","Influenza B virus (B/Nicaragua/5870_08/2016)","","","","","","c"
"MK969539","1850","Human","4 (HA)","","Nicaragua","T","2017/07/20","Influenza B virus (B/Nicaragua/5870_09/2017)","","","","","","c"
"MK969540","600","Human","7 (MP)","","Nicaragua","T","2017/07/20","Influenza B virus (B/Nicaragua/5870_09/2017)","","","","","","p"
